Sample_Number,Client_Identifier,Sample_Name,Parent_SampleID,Cell_Line,Donor,Comments,Volume_Extracted,Sample_Amount,Sample_Amount_Units,Experiment,Group_Number,Chip,Stretch,Donor_Type,Compartment,Condition,Bradford_Protein
1,Loading Apical,HARV_21560,6882484,,,Loading media  Exp-1,50,2000,ul,1,1a,,,EED,Apical,Loading media (DM),
2,Loading Apical,HARV_21584,6882508,,,Loading media  Exp-1,50,2000,ul,1,1a,,,EED,Apical,Loading media (DM),
3,Loading Apical,HARV_21561,6882474,,,Loading media  Exp-1,50,2000,ul,1,1a,,,EED,Apical,Loading media (DM),
4,HBSS,HARV_21585,6882501,,,HBSS Exp-1,50,1000,ul,1,2b,,,EED,Basal,Loading media (HBSS),
5,HBSS,HARV_21562,6882487,,,HBSS Exp-1,50,1000,ul,1,2b,,,EED,Basal,Loading media (HBSS),
6,HBSS,HARV_21586,6882502,,,HBSS Exp-1,50,1000,ul,1,2b,,,EED,Basal,Loading media (HBSS),
7,B1 LC/MS,HARV_21587,6882519,Primery Duodenum,PB-10,Basal Outflow Chip 1  Exp-1,50,250,ul,1,3b,1,Plus,EED,Basal,Outflow,
8,A1 LC/MS,HARV_21563,6882476,Primery Duodenum,PB-10,Apical Outflow Chip 1  Exp-1,50,250,ul,1,3a,1,Plus,EED,Apical,Outflow,
9,B2 LC/MS,HARV_21564,6882485,Primery Duodenum,PB-10,Basal Outflow Chip 2  Exp-1,50,250,ul,1,3b,2,Plus,EED,Basal,Outflow,
10,A2 LC/MS,HARV_21588,6882518,Primery Duodenum,PB-10,Apical Outflow Chip 2 Exp-1,50,250,ul,1,3a,2,Plus,EED,Apical,Outflow,
11,B3 LC/MS,HARV_21589,6882507,Primery Duodenum,PB-10,Basal Outflow Chip 3 Exp-1,50,250,ul,1,3b,3,Plus,EED,Basal,Outflow,
12,A3 LC/MS,HARV_21565,6882480,Primery Duodenum,PB-10,Apical Outflow Chip 3 Exp-1,50,250,ul,1,3a,3,Plus,EED,Apical,Outflow,
13,B4 LC/MS,HARV_21590,6882515,Primery Duodenum,PB-10,Basal Outflow Chip 4 Exp-1,50,250,ul,1,4b,4,Minus,EED,Basal,Outflow,
14,A4 LC/MS,HARV_21566,6882472,Primery Duodenum,PB-10,Apical Outflow Chip 4 Exp-1,50,250,ul,1,4a,4,Minus,EED,Apical,Outflow,
15,B5 LC/MS,HARV_21567,6882486,Primery Duodenum,PB-10,Basal Outflow Chip 5 Exp-1,50,250,ul,1,4b,5,Minus,EED,Basal,Outflow,
16,A5 LC/MS,HARV_21591,6882514,Primery Duodenum,PB-10,Apical Outflow Chip 5 Exp-1,50,250,ul,1,4a,5,Minus,EED,Apical,Outflow,
17,B6 LC/MS,HARV_21592,6882516,Primery Duodenum,PB-10,Basal Outflow Chip 6 Exp-1,50,250,ul,1,4b,6,Minus,EED,Basal,Outflow,
18,A6 LC/MS,HARV_21568,6882465,Primery Duodenum,PB-10,Apical Outflow Chip 6 Exp-1,50,250,ul,1,4a,6,Minus,EED,Apical,Outflow,
19,Loading media 2,HARV_21569,6882468,,,Loading media Exp-2,50,200,ul,2,5a,,,Healthy,Apical,Loading media (DM),
20,Loading media 2,HARV_21593,6882505,,,Loading media Exp-2,50,200,ul,2,5a,,,Healthy,Apical,Loading media (DM),
21,Loading media 2,HARV_21570,6882482,,,Loading media Exp-2,50,200,ul,2,5a,,,Healthy,Apical,Loading media (DM),
22,HBSS - 2,HARV_21594,6882509,,,HBSS Exp-2,50,1000,ul,2,6b,,,Healthy,Basal,Loading media (HBSS),
23,HBSS - 2,HARV_21571,6882471,,,HBSS Exp-2,50,1000,ul,2,6b,,,Healthy,Basal,Loading media (HBSS),
24,HBSS - 2,HARV_21595,6882513,,,HBSS Exp-2,50,1000,ul,2,6b,,,Healthy,Basal,Loading media (HBSS),
25,B1 in - 2,HARV_21596,6882520,Primery Duodenum,H352,Basal Inlet Chip 1 Exp-2,50,250,ul,2,7b,1,Plus,Healthy,Basal,Inlet,
26,A1 in - 2,HARV_21572,6882464,Primery Duodenum,H352,Apical Inlet Chip 1 Exp-2,50,250,ul,2,7a,1,Plus,Healthy,Apical,Inlet,
27,B2 in - 2,HARV_21573,6882491,Primery Duodenum,H352,Basal Inlet Chip 2 Exp-2,50,250,ul,2,7b,2,Plus,Healthy,Basal,Inlet,
28,A2 in - 2,HARV_21597,6882503,Primery Duodenum,H352,Apical Inlet Chip 2 Exp-2,50,250,ul,2,7a,2,Plus,Healthy,Apical,Inlet,
29,B3 in - 2,HARV_21598,6882506,Primery Duodenum,H352,Basal Inlet Chip 3 Exp-2,50,250,ul,2,7b,3,Plus,Healthy,Basal,Inlet,
30,A3 in - 2,HARV_21574,6882466,Primery Duodenum,H352,Apical Inlet Chip 3 Exp-2,50,250,ul,2,7a,3,Plus,Healthy,Apical,Inlet,
31,B4 in - 2,HARV_21599,6882523,Primery Duodenum,H352,Basal Inlet Chip 4 Exp-2,50,250,ul,2,8b,4,Minus,Healthy,Basal,Inlet,
32,A4 in - 2,HARV_21575,6882469,Primery Duodenum,H352,Apical Inlet Chip 4 Exp-2,50,250,ul,2,8a,4,Minus,Healthy,Apical,Inlet,
33,B5 in - 2,HARV_21576,6882478,Primery Duodenum,H352,Basal Inlet Chip 5 Exp-2,50,250,ul,2,8b,5,Minus,Healthy,Basal,Inlet,
34,A5 in - 2,HARV_21600,6882499,Primery Duodenum,H352,Apical Inlet Chip 5 Exp-2,50,250,ul,2,8a,5,Minus,Healthy,Apical,Inlet,
35,B6 in - 2,HARV_21601,6882510,Primery Duodenum,H352,Basal Inlet Chip 6 Exp-2,50,250,ul,2,8b,6,Minus,Healthy,Basal,Inlet,
36,A6 in - 2,HARV_21577,6882481,Primery Duodenum,H352,Apical Inlet Chip 6 Exp-2,50,250,ul,2,8a,6,Minus,Healthy,Apical,Inlet,
37,B1 Out - 2,HARV_21602,6882525,Primery Duodenum,H352,Basal Outflow Chip 1 Exp-2,50,250,ul,2,9b,1,Plus,Healthy,Basal,Outflow,
38,A1 Out - 2,HARV_21578,6882479,Primery Duodenum,H352,Apical Outflow Chip 1 Exp-2,50,250,ul,2,9a,1,Plus,Healthy,Apical,Outflow,
39,B2 Out - 2,HARV_21579,6882467,Primery Duodenum,H352,Basal Outflow Chip 2 Exp-2,50,250,ul,2,9b,2,Plus,Healthy,Basal,Outflow,
40,A2 Out - 2,HARV_21603,6882512,Primery Duodenum,H352,Apical Outflow Chip 2 Exp-2,50,250,ul,2,9a,2,Plus,Healthy,Apical,Outflow,
41,B3 Out - 2,HARV_21604,6882498,Primery Duodenum,H352,Basal Outflow Chip 3 Exp-2,50,250,ul,2,9b,3,Plus,Healthy,Basal,Outflow,
42,A3 Out - 2,HARV_21580,6882488,Primery Duodenum,H352,Apical Outflow Chip 3 Exp-2,50,250,ul,2,9a,3,Plus,Healthy,Apical,Outflow,
43,B4 Out - 2,HARV_21605,6882500,Primery Duodenum,H352,Basal Outflow Chip 4 Exp-2,50,250,ul,2,10b,4,Minus,Healthy,Basal,Outflow,
44,A4 Out - 2,HARV_21581,6882473,Primery Duodenum,H352,Apical Outflow Chip 4 Exp-2,50,250,ul,2,10a,4,Minus,Healthy,Apical,Outflow,
